,step,vertical_idx,horizontal_idx
0,1,1,0
1,7,0,0
2,8,1,2
3,10,3,1
4,12,0,3
5,14,3,1
6,23,3,1
7,24,0,3
8,29,4,4
9,35,3,0
10,41,0,4
11,41,4,3
12,43,2,3
13,48,0,4
14,49,4,2
15,50,2,1
16,55,0,3
17,59,0,4
18,62,0,3
19,76,0,2
20,81,3,3
21,84,2,3
22,89,0,0
23,89,3,1
24,95,3,3
25,111,4,1
26,113,0,1
27,116,0,0
28,127,2,2
29,129,0,4
30,135,0,1
31,139,0,4
32,140,4,4
33,143,3,1
34,147,1,2
35,147,2,1
36,147,2,3
37,147,4,3
38,156,1,4
39,163,0,1
40,163,0,2
41,163,1,3
42,165,4,3
43,166,0,2
44,166,0,4
45,171,4,3
46,172,2,2
47,172,4,3
48,173,1,0
49,189,0,0
50,189,2,1
51,191,2,2
52,193,0,3
53,194,3,0
54,199,1,0
