,step,vertical_idx,horizontal_idx
0,2,2,2
1,10,0,2
2,17,4,1
3,18,1,0
4,22,4,1
5,28,3,0
6,31,2,1
7,37,0,4
8,41,0,4
9,42,2,3
10,45,0,4
11,47,0,3
12,47,2,1
13,56,3,1
14,58,4,3
15,61,0,3
16,62,0,2
17,62,3,2
18,63,1,2
19,66,1,2
20,66,4,4
21,71,2,3
22,72,0,0
23,73,1,3
24,75,0,0
25,84,1,4
26,95,3,1
27,95,3,2
28,107,0,4
29,107,2,2
30,109,4,4
31,118,3,1
32,118,4,4
33,119,2,1
34,120,3,0
35,123,4,3
36,132,1,2
37,140,3,2
38,144,0,0
39,146,3,2
40,150,0,0
41,155,3,1
42,157,0,4
43,162,0,1
44,169,0,0
45,169,0,3
46,176,0,3
47,184,0,4
48,191,2,3
49,192,4,1
