,step,vertical_idx,horizontal_idx
0,5,2,4
1,6,4,1
2,8,1,0
3,10,2,2
4,13,0,3
5,15,4,1
6,16,3,4
7,18,2,1
8,18,4,4
9,19,2,3
10,24,1,1
11,27,1,4
12,32,0,0
13,32,0,3
14,33,2,4
15,45,3,0
16,47,0,3
17,50,0,3
18,50,4,4
19,56,3,2
20,56,4,0
21,62,2,4
22,67,2,3
23,70,0,4
24,80,2,1
25,82,2,1
26,83,0,3
27,85,1,0
28,85,3,2
29,89,0,4
30,94,0,1
31,95,4,3
32,96,4,3
33,98,3,1
34,99,3,1
35,110,4,1
36,113,0,4
37,115,3,0
38,118,1,4
39,123,1,2
40,125,1,3
41,126,1,1
42,129,3,1
43,130,1,2
44,132,3,3
45,140,1,2
46,148,3,2
47,151,0,3
48,152,0,4
49,152,1,3
50,160,3,1
51,165,4,3
52,166,3,3
53,171,0,3
54,176,3,1
55,177,4,1
56,190,2,1
57,193,1,4
58,195,3,0
