,step,vertical_idx,horizontal_idx
0,1,1,4
1,4,3,3
2,9,4,1
3,27,1,1
4,27,1,3
5,28,4,0
6,37,3,3
7,40,0,3
8,42,0,0
9,50,1,1
10,61,4,0
11,63,1,2
12,63,4,4
13,69,0,1
14,78,3,3
15,85,2,4
16,89,3,1
17,96,1,2
18,97,4,3
19,98,4,4
20,100,1,3
21,100,4,0
22,101,3,3
23,109,0,4
24,109,4,4
25,110,4,3
26,115,4,4
27,124,0,0
28,124,0,2
29,128,3,0
30,132,4,2
31,133,1,0
32,136,4,3
33,138,3,0
34,139,2,3
35,139,2,4
36,143,1,2
37,143,4,3
38,151,3,1
39,151,3,3
40,162,4,1
41,163,3,2
42,166,0,2
43,168,2,4
44,170,1,4
45,177,3,0
46,183,3,0
47,191,2,1
