,step,vertical_idx,horizontal_idx
0,1,4,4
1,11,1,3
2,15,2,3
3,27,4,4
4,28,1,1
5,29,0,0
6,30,0,1
7,33,1,0
8,35,3,1
9,35,4,2
10,38,1,2
11,38,3,2
12,38,3,3
13,45,4,3
14,53,1,4
15,55,3,3
16,60,1,3
17,61,0,3
18,62,1,2
19,65,0,3
20,66,2,2
21,69,4,3
22,73,0,3
23,75,3,1
24,77,3,4
25,83,0,0
26,85,3,0
27,87,0,4
28,89,0,0
29,91,0,3
30,99,4,4
31,103,0,3
32,104,1,0
33,106,3,1
34,106,3,3
35,115,0,4
36,115,2,1
37,117,2,2
38,120,0,1
39,129,2,4
40,136,0,4
41,136,1,0
42,144,2,1
43,149,3,1
44,152,0,2
45,164,3,0
46,175,1,0
47,177,0,0
48,192,0,0
49,192,4,4
50,193,1,4
51,198,0,3
