,step,vertical_idx,horizontal_idx
0,4,1,4
1,6,0,3
2,7,4,3
3,10,4,2
4,12,2,4
5,15,2,1
6,20,1,3
7,27,0,3
8,27,2,1
9,28,3,0
10,32,3,3
11,35,2,3
12,45,1,0
13,48,0,3
14,48,4,4
15,62,1,0
16,64,2,1
17,68,1,0
18,70,3,3
19,72,2,3
20,75,0,4
21,80,0,0
22,83,1,1
23,84,3,0
24,86,3,3
25,93,1,3
26,98,0,3
27,98,2,3
28,121,1,3
29,125,3,0
30,127,2,3
31,128,2,2
32,133,4,3
33,136,2,2
34,136,3,1
35,145,0,1
36,146,1,3
37,148,0,4
38,148,3,3
39,151,1,3
40,154,2,2
41,157,3,4
42,164,4,0
43,165,2,3
44,169,3,3
45,172,1,3
46,176,4,3
47,184,0,0
48,190,2,1
49,191,2,3
50,192,2,3
51,196,4,0
52,200,0,4
