,step,vertical_idx,horizontal_idx
0,3,2,3
1,4,3,0
2,5,0,0
3,8,3,3
4,16,0,0
5,17,2,1
6,21,0,4
7,25,3,2
8,27,0,3
9,27,4,3
10,33,3,0
11,34,4,3
12,38,3,2
13,44,2,3
14,44,4,3
15,53,2,2
16,53,3,1
17,54,3,2
18,55,1,1
19,61,0,0
20,64,0,3
21,64,3,4
22,69,0,3
23,73,2,2
24,80,1,0
25,83,0,3
26,90,0,4
27,93,3,1
28,94,3,3
29,101,0,0
30,104,2,1
31,106,2,3
32,108,2,3
33,108,3,3
34,120,0,2
35,127,0,2
36,134,1,3
37,136,0,1
38,140,0,3
39,145,3,0
40,147,0,3
41,151,2,3
42,152,0,3
43,153,0,0
44,155,4,4
45,156,2,1
46,161,2,1
47,162,2,1
48,171,3,3
49,171,4,1
50,174,1,4
51,180,0,2
52,180,3,3
53,183,4,2
54,187,1,4
55,188,0,4
56,191,4,4
