,step,vertical_idx,horizontal_idx
0,1,0,3
1,3,0,3
2,3,1,1
3,5,0,4
4,13,3,0
5,15,1,4
6,16,1,1
7,16,1,2
8,19,4,1
9,23,1,4
10,24,1,3
11,26,3,2
12,32,3,1
13,37,2,2
14,38,4,3
15,43,3,1
16,45,3,2
17,45,4,1
18,47,1,1
19,49,0,3
20,52,4,1
21,54,0,0
22,69,2,3
23,74,3,3
24,97,3,3
25,98,3,1
26,112,4,4
27,117,0,0
28,120,0,1
29,121,3,1
30,129,1,3
31,129,2,1
32,133,1,1
33,135,1,1
34,142,0,0
35,146,3,1
36,152,0,0
37,167,0,4
38,169,4,3
39,170,0,4
40,172,2,1
41,175,4,4
42,178,0,1
43,183,0,0
44,188,3,1
45,189,0,3
46,191,3,2
47,195,2,3
48,199,2,2
