,step,vertical_idx,horizontal_idx
0,7,0,4
1,8,3,1
2,12,4,0
3,15,0,1
4,15,2,3
5,17,2,1
6,22,3,0
7,23,1,3
8,26,2,3
9,27,2,2
10,29,2,3
11,31,0,4
12,31,4,4
13,34,4,4
14,41,0,4
15,42,2,4
16,44,0,0
17,45,2,1
18,46,0,0
19,48,1,2
20,53,4,4
21,58,1,1
22,60,4,3
23,64,0,0
24,64,4,3
25,65,0,3
26,66,2,3
27,67,2,1
28,70,3,1
29,74,0,0
30,84,4,3
31,85,0,3
32,86,0,3
33,94,1,1
34,97,3,0
35,98,3,1
36,100,3,2
37,106,1,3
38,114,4,4
39,118,1,0
40,124,0,2
41,124,2,1
42,133,1,0
43,137,0,0
44,140,4,4
45,142,2,1
46,144,1,0
47,149,2,4
48,158,1,2
49,159,1,2
50,161,2,1
51,164,1,4
52,167,2,4
53,168,3,2
54,170,0,3
55,174,0,0
56,178,0,2
57,180,0,4
58,186,2,1
59,186,3,1
60,187,2,1
61,192,0,2
62,194,0,0
