,step,vertical_idx,horizontal_idx
0,4,1,4
1,5,3,1
2,6,3,3
3,10,1,4
4,13,1,0
5,16,1,4
6,18,3,0
7,23,0,3
8,26,3,0
9,30,2,4
10,37,1,3
11,41,0,3
12,42,0,1
13,50,2,1
14,51,0,4
15,58,3,0
16,61,0,0
17,79,2,1
18,85,1,0
19,86,3,3
20,88,1,3
21,90,4,4
22,92,1,3
23,95,2,3
24,104,1,2
25,109,1,2
26,112,2,2
27,121,4,3
28,122,0,4
29,123,3,1
30,129,0,4
31,129,4,0
32,133,3,3
33,134,1,0
34,134,4,1
35,139,3,3
36,148,3,1
37,152,0,3
38,156,1,1
39,159,4,4
40,163,2,1
41,166,2,3
42,166,3,3
43,171,0,1
44,171,0,4
45,180,1,3
46,187,2,3
