,step,vertical_idx,horizontal_idx
0,5,0,3
1,8,4,4
2,17,4,3
3,21,4,3
4,22,1,2
5,22,3,1
6,24,2,3
7,35,4,3
8,37,3,2
9,38,3,1
10,42,2,4
11,50,2,1
12,50,3,3
13,56,2,1
14,59,0,0
15,59,3,0
16,61,3,3
17,69,0,2
18,69,4,3
19,75,2,4
20,82,3,1
21,85,4,1
22,85,4,4
23,90,3,3
24,96,1,1
25,98,3,2
26,99,3,1
27,102,4,4
28,109,3,3
29,118,0,3
30,122,3,2
31,131,2,3
32,141,0,2
33,143,3,1
34,144,0,0
35,149,3,1
36,155,0,3
37,157,1,2
38,164,2,3
39,165,0,1
40,165,3,0
41,172,0,2
42,182,3,0
43,190,3,3
44,193,1,4
45,196,4,4
