,step,vertical_idx,horizontal_idx
0,3,1,4
1,4,0,3
2,6,1,4
3,14,1,3
4,15,2,1
5,19,1,0
6,20,1,4
7,25,0,4
8,25,3,1
9,31,1,3
10,32,0,1
11,32,3,2
12,39,0,1
13,46,2,1
14,46,4,3
15,46,4,4
16,47,4,3
17,50,4,3
18,52,1,4
19,55,3,3
20,56,0,3
21,56,1,3
22,59,0,3
23,61,1,3
24,61,4,4
25,65,4,0
26,77,0,2
27,77,1,4
28,85,0,1
29,91,1,0
30,91,3,3
31,94,0,3
32,94,1,4
33,98,4,1
34,102,3,1
35,104,4,4
36,113,2,2
37,117,2,3
38,118,3,1
39,124,0,4
40,125,2,2
41,127,1,4
42,129,3,3
43,132,0,0
44,132,1,0
45,133,3,2
46,135,4,4
47,154,2,1
48,155,2,1
49,157,3,1
50,158,4,2
51,165,3,1
52,166,2,3
53,171,1,1
54,171,3,0
55,172,2,4
56,175,1,4
57,176,3,2
58,183,4,0
59,187,1,3
60,190,3,0
61,193,2,1
62,197,3,3
63,199,1,4
