,step,vertical_idx,horizontal_idx
0,5,4,1
1,8,3,3
2,13,3,2
3,16,0,4
4,19,3,0
5,23,1,2
6,23,2,2
7,32,0,0
8,36,4,0
9,40,0,3
10,43,2,4
11,45,0,2
12,47,1,1
13,48,3,0
14,51,0,0
15,51,0,4
16,55,0,3
17,57,3,2
18,61,2,4
19,64,3,2
20,66,3,2
21,69,1,0
22,70,0,4
23,71,0,2
24,71,2,3
25,78,3,2
26,81,0,4
27,88,3,4
28,95,3,2
29,97,2,3
30,99,2,1
31,100,0,0
32,102,1,2
33,116,0,4
34,123,1,0
35,128,2,3
36,130,1,2
37,131,0,3
38,138,1,3
39,138,3,3
40,143,3,1
41,144,1,4
42,147,0,3
43,155,2,3
44,161,1,0
45,161,3,2
46,166,0,3
47,173,0,1
48,173,3,0
49,176,4,4
50,177,4,3
51,186,2,3
52,189,3,2
53,192,2,2
54,194,2,3
55,199,1,3
