,step,vertical_idx,horizontal_idx
0,11,0,3
1,12,1,3
2,32,3,0
3,33,2,1
4,35,0,0
5,37,3,1
6,47,2,3
7,51,2,1
8,53,2,3
9,55,2,1
10,57,0,0
11,64,4,2
12,67,3,2
13,70,4,0
14,74,0,4
15,76,3,1
16,85,0,0
17,93,2,3
18,98,0,3
19,99,4,1
20,100,2,2
21,102,3,1
22,111,2,4
23,117,0,0
24,118,3,3
25,120,0,0
26,121,1,2
27,122,2,1
28,128,3,3
29,131,1,4
30,134,3,1
31,138,0,4
32,139,3,1
33,141,0,3
34,143,4,4
35,144,4,0
36,149,3,1
37,152,2,3
38,157,2,4
39,175,1,0
40,175,4,3
41,182,4,4
42,184,1,4
43,188,4,4
44,189,2,1
45,190,4,3
46,192,2,4
47,196,3,1
