,step,vertical_idx,horizontal_idx
0,1,3,1
1,6,4,0
2,12,3,2
3,12,3,3
4,14,4,4
5,17,1,3
6,20,1,2
7,24,3,2
8,26,0,3
9,28,4,3
10,33,3,1
11,37,4,0
12,37,4,1
13,39,1,0
14,40,0,4
15,41,0,4
16,46,1,1
17,46,4,3
18,56,1,4
19,59,3,3
20,64,2,2
21,82,0,4
22,83,3,0
23,83,4,2
24,87,3,1
25,89,3,0
26,97,3,3
27,106,0,4
28,113,3,1
29,125,0,0
30,129,2,2
31,132,3,0
32,133,3,0
33,135,1,2
34,137,3,3
35,138,0,0
36,149,3,1
37,155,3,1
38,161,3,2
39,164,2,4
40,164,3,2
41,170,4,4
42,174,1,1
43,175,1,3
44,176,0,0
45,189,0,3
46,191,0,0
47,200,0,0
