,step,vertical_idx,horizontal_idx
0,2,0,4
1,4,3,0
2,5,2,3
3,5,3,0
4,5,4,4
5,6,2,4
6,8,2,3
7,11,1,3
8,18,2,1
9,22,4,0
10,25,3,1
11,26,0,4
12,32,3,3
13,35,1,2
14,39,0,0
15,51,4,0
16,52,0,3
17,56,0,2
18,57,3,0
19,63,1,1
20,65,1,1
21,72,1,1
22,72,1,4
23,74,0,0
24,85,3,1
25,86,0,4
26,90,3,1
27,96,1,1
28,100,3,2
29,108,3,3
30,115,0,0
31,134,3,0
32,137,4,3
33,139,0,0
34,143,4,3
35,144,0,0
36,146,0,0
37,149,3,3
38,151,1,3
39,156,4,0
40,160,4,1
41,167,3,1
42,169,4,4
43,173,1,3
44,174,0,3
45,184,4,3
46,190,3,3
47,198,4,1
48,199,3,3
