,step,vertical_idx,horizontal_idx
0,7,3,0
1,12,3,3
2,14,3,3
3,16,1,1
4,17,4,4
5,18,3,0
6,21,3,2
7,26,0,4
8,27,2,1
9,31,1,3
10,34,4,0
11,39,1,1
12,44,3,2
13,45,0,0
14,47,3,3
15,50,2,3
16,52,1,4
17,57,3,3
18,62,3,3
19,66,3,0
20,70,1,2
21,71,3,2
22,72,3,3
23,75,0,2
24,76,0,1
25,77,0,0
26,88,0,4
27,90,3,2
28,92,1,0
29,96,4,3
30,98,3,0
31,101,4,4
32,102,0,3
33,103,2,4
34,114,0,2
35,116,3,1
36,119,3,3
37,130,0,3
38,132,2,1
39,133,2,3
40,133,3,2
41,136,0,0
42,146,3,2
43,175,3,0
44,177,3,0
45,178,3,2
46,181,4,4
47,187,3,1
48,190,2,4
49,190,3,3
50,191,1,3
