,step,vertical_idx,horizontal_idx
0,1,0,4
1,4,1,3
2,4,2,1
3,4,3,1
4,11,2,1
5,18,4,3
6,22,3,2
7,23,4,1
8,26,3,2
9,30,1,4
10,40,0,4
11,41,1,4
12,41,3,1
13,43,4,1
14,46,4,4
15,48,0,1
16,53,0,3
17,56,3,1
18,58,3,3
19,60,2,1
20,62,3,2
21,65,1,0
22,67,2,2
23,68,1,1
24,70,3,4
25,71,1,4
26,77,1,2
27,78,4,3
28,80,4,3
29,81,3,0
30,82,4,4
31,88,3,2
32,89,2,4
33,96,0,4
34,110,1,1
35,125,3,3
36,141,1,0
37,144,3,3
38,146,3,1
39,147,3,3
40,149,0,3
41,154,2,2
42,165,0,4
43,170,2,1
44,173,3,0
45,178,0,1
46,179,3,1
47,179,4,4
48,190,2,3
49,195,3,3
50,196,2,2
51,197,0,2
52,200,4,2
