,step,vertical_idx,horizontal_idx
0,1,3,2
1,2,3,1
2,11,0,3
3,12,4,4
4,16,2,1
5,19,2,1
6,21,4,3
7,22,1,1
8,28,2,1
9,29,2,1
10,37,2,1
11,38,0,4
12,38,3,3
13,41,1,3
14,43,0,2
15,53,2,3
16,54,0,2
17,56,1,1
18,57,2,1
19,62,3,1
20,62,3,2
21,66,2,2
22,66,2,3
23,72,3,3
24,84,4,3
25,88,4,2
26,92,2,1
27,101,1,4
28,102,3,3
29,104,4,3
30,106,4,4
31,110,1,0
32,118,4,4
33,120,2,4
34,121,4,4
35,122,4,4
36,132,2,1
37,144,2,3
38,154,0,0
39,162,0,4
40,163,3,1
41,164,2,4
42,165,4,0
43,168,3,1
44,169,4,0
45,185,3,3
46,187,1,4
47,196,0,4
48,198,0,2
49,199,1,4
50,200,1,2
