,step,vertical_idx,horizontal_idx
0,3,1,0
1,4,0,4
2,11,3,1
3,16,0,4
4,16,1,4
5,21,3,1
6,30,3,1
7,33,4,4
8,42,4,3
9,50,0,3
10,57,1,4
11,74,3,3
12,75,2,1
13,78,4,3
14,80,2,2
15,81,3,1
16,83,4,4
17,91,2,2
18,99,0,1
19,101,0,1
20,107,3,1
21,110,3,1
22,116,2,3
23,122,3,1
24,126,1,4
25,131,2,1
26,134,3,0
27,134,3,3
28,143,3,2
29,144,4,4
30,146,2,3
31,152,3,2
32,153,2,1
33,153,3,3
34,154,3,4
35,164,0,3
36,166,0,4
37,170,0,3
38,172,3,0
39,173,1,2
40,181,2,1
41,184,1,4
42,185,0,2
43,193,3,4
44,195,3,3
45,196,1,2
46,198,1,4
47,199,1,2
