,step,vertical_idx,horizontal_idx
0,21,2,3
1,27,1,0
2,33,2,2
3,35,2,3
4,42,3,0
5,48,2,1
6,49,4,4
7,53,4,3
8,57,4,4
9,62,4,3
10,65,1,4
11,72,1,4
12,75,0,0
13,77,0,1
14,81,0,0
15,85,2,1
16,92,0,2
17,92,2,1
18,98,0,1
19,98,3,1
20,110,2,3
21,117,2,2
22,119,4,3
23,120,3,0
24,121,3,0
25,122,3,2
26,124,4,3
27,125,0,0
28,129,1,3
29,129,2,1
30,132,0,0
31,137,1,3
32,139,4,0
33,142,2,2
34,143,3,2
35,151,3,0
36,154,4,4
37,156,4,4
38,160,2,2
39,163,2,4
40,173,2,3
41,181,2,1
42,182,1,3
43,183,3,3
44,184,0,3
45,184,3,1
46,195,0,4
