,step,vertical_idx,horizontal_idx
0,1,0,3
1,3,0,3
2,15,2,3
3,28,1,0
4,31,1,2
5,33,1,1
6,33,2,3
7,37,3,0
8,39,0,3
9,40,4,4
10,51,4,4
11,54,2,4
12,58,4,2
13,61,4,3
14,69,4,3
15,74,2,3
16,76,0,3
17,81,2,1
18,81,4,4
19,82,4,4
20,83,4,2
21,84,3,2
22,86,2,2
23,86,2,4
24,87,2,4
25,92,0,0
26,102,2,3
27,103,0,0
28,104,0,4
29,104,1,4
30,104,4,0
31,105,0,4
32,109,0,0
33,109,2,4
34,110,3,0
35,114,0,0
36,114,3,0
37,115,2,2
38,121,0,2
39,124,0,1
40,130,4,3
41,130,4,4
42,141,4,4
43,142,3,2
44,145,4,4
45,151,0,3
46,155,1,2
47,164,4,3
48,165,4,3
49,170,2,2
50,173,3,0
51,187,1,2
52,190,1,2
53,191,4,1
54,192,2,1
55,193,1,4
