,step,vertical_idx,horizontal_idx
0,1,0,3
1,6,3,2
2,7,1,3
3,8,0,2
4,10,0,2
5,20,3,1
6,30,0,4
7,38,3,1
8,40,0,0
9,40,0,1
10,41,4,0
11,61,1,3
12,71,3,2
13,73,2,1
14,75,3,3
15,76,2,1
16,77,0,1
17,77,2,4
18,78,3,1
19,83,3,1
20,87,2,1
21,89,0,3
22,89,3,2
23,91,2,1
24,92,3,2
25,96,0,4
26,102,3,1
27,115,1,4
28,115,2,3
29,116,2,1
30,117,0,3
31,121,1,0
32,122,0,0
33,122,3,1
34,127,3,1
35,128,0,4
36,138,2,1
37,151,4,4
38,153,1,4
39,158,1,2
40,166,2,1
41,167,0,4
42,169,0,4
43,173,0,3
44,175,3,0
45,176,1,0
46,179,1,3
47,179,2,3
48,183,2,1
49,189,0,4
50,198,4,4
51,199,2,3
