,step,vertical_idx,horizontal_idx
0,24,0,3
1,25,0,4
2,25,4,4
3,28,1,4
4,30,1,4
5,31,2,3
6,34,2,3
7,36,0,3
8,40,0,4
9,42,0,3
10,44,1,3
11,45,1,3
12,49,4,0
13,50,2,3
14,56,3,0
15,56,3,1
16,58,0,3
17,65,0,3
18,66,3,2
19,71,1,0
20,73,1,4
21,73,4,4
22,77,2,3
23,78,0,3
24,81,4,0
25,83,0,0
26,84,4,1
27,86,1,2
28,90,0,0
29,93,4,0
30,99,2,3
31,103,4,3
32,106,4,4
33,122,2,1
34,123,2,1
35,125,2,1
36,134,4,2
37,137,3,1
38,144,0,4
39,149,2,3
40,149,4,0
41,158,4,3
42,166,2,4
43,171,3,3
44,173,2,1
45,173,3,3
46,176,0,1
47,181,4,1
48,190,0,3
49,191,4,4
50,194,0,3
51,198,2,1
