,step,vertical_idx,horizontal_idx
0,13,0,0
1,13,3,1
2,16,4,4
3,17,4,0
4,22,0,4
5,23,4,2
6,26,3,2
7,30,2,3
8,36,3,1
9,42,2,1
10,57,4,3
11,63,2,4
12,66,3,1
13,67,4,3
14,69,0,4
15,73,3,2
16,86,3,2
17,88,3,1
18,95,0,2
19,98,0,0
20,103,2,2
21,105,3,1
22,106,4,0
23,107,4,3
24,112,0,1
25,114,1,4
26,121,1,4
27,126,1,4
28,127,0,0
29,132,3,3
30,134,2,4
31,135,1,1
32,135,4,0
33,138,4,4
34,140,1,4
35,145,1,3
36,146,1,2
37,146,2,3
38,146,2,4
39,150,4,4
40,152,0,0
41,156,3,3
42,156,4,0
43,168,2,1
44,170,4,4
45,171,0,3
46,175,0,4
47,176,2,1
48,176,4,1
49,177,0,4
50,179,2,2
51,180,3,2
52,180,3,3
53,181,4,4
54,190,4,4
55,198,1,4
56,199,3,3
