,step,vertical_idx,horizontal_idx
0,12,0,0
1,14,0,2
2,16,0,1
3,19,3,2
4,21,2,1
5,23,0,4
6,25,3,1
7,26,4,4
8,34,3,0
9,36,1,4
10,36,3,3
11,37,0,3
12,37,1,4
13,43,3,0
14,43,4,0
15,45,4,1
16,48,0,1
17,49,2,1
18,54,2,3
19,55,4,3
20,56,4,2
21,61,3,3
22,65,3,0
23,65,3,4
24,70,3,2
25,74,3,1
26,77,1,1
27,78,3,1
28,80,3,1
29,81,2,1
30,84,3,0
31,95,0,0
32,106,2,1
33,107,1,2
34,113,4,0
35,118,4,1
36,122,4,4
37,130,3,1
38,131,0,3
39,134,3,1
40,136,3,4
41,141,2,1
42,153,3,1
43,160,4,3
44,163,0,3
45,175,1,1
46,175,3,2
47,178,0,3
48,182,0,0
49,196,3,3
