,step,vertical_idx,horizontal_idx
0,4,3,2
1,7,3,1
2,9,4,0
3,12,2,4
4,19,4,4
5,20,1,1
6,23,3,1
7,26,4,1
8,30,0,0
9,34,2,4
10,40,0,2
11,41,0,4
12,45,4,0
13,53,4,1
14,56,0,3
15,60,2,1
16,62,2,3
17,62,4,4
18,85,1,3
19,88,0,3
20,90,0,3
21,90,4,0
22,100,4,0
23,100,4,3
24,105,3,0
25,112,2,2
26,121,1,1
27,124,0,3
28,128,2,3
29,130,0,4
30,130,1,4
31,131,0,3
32,132,0,0
33,133,1,3
34,135,0,2
35,146,4,4
36,157,2,1
37,159,4,1
38,162,2,3
39,162,2,4
40,163,1,3
41,163,2,3
42,163,3,1
43,164,4,3
44,166,0,3
45,167,0,3
46,170,0,1
47,176,3,0
48,184,3,1
49,187,2,2
50,197,0,0
