,step,vertical_idx,horizontal_idx
0,2,2,1
1,8,3,1
2,11,2,4
3,15,3,3
4,18,2,4
5,19,3,0
6,25,0,0
7,25,0,4
8,27,3,2
9,28,4,0
10,41,1,4
11,45,0,3
12,46,1,1
13,52,4,1
14,59,2,2
15,61,3,0
16,63,3,3
17,64,3,3
18,68,0,3
19,74,2,1
20,75,2,1
21,77,2,1
22,79,3,1
23,83,2,4
24,90,0,0
25,109,3,2
26,113,0,3
27,123,2,4
28,131,0,4
29,131,2,3
30,136,1,2
31,136,1,4
32,139,0,3
33,140,0,0
34,140,4,2
35,146,0,0
36,146,3,3
37,154,0,3
38,154,1,1
39,156,3,3
40,159,0,0
41,160,0,4
42,163,4,4
43,167,3,1
44,167,4,3
45,168,3,0
46,172,2,2
47,173,1,2
48,183,2,1
49,184,0,3
50,188,2,3
51,194,4,3
52,196,3,1
53,197,4,3
