,step,vertical_idx,horizontal_idx
0,2,1,2
1,10,1,3
2,10,2,3
3,12,0,4
4,12,2,2
5,21,4,4
6,31,4,3
7,32,1,4
8,35,3,2
9,39,2,1
10,42,3,0
11,46,1,3
12,52,2,1
13,54,1,1
14,62,0,4
15,69,1,1
16,73,1,4
17,78,0,4
18,79,2,1
19,80,4,0
20,83,1,4
21,83,3,2
22,88,0,0
23,92,1,1
24,98,3,0
25,102,1,2
26,114,4,4
27,115,0,3
28,117,0,3
29,118,0,0
30,119,0,0
31,122,1,4
32,123,3,1
33,127,4,2
34,128,0,4
35,129,0,0
36,130,0,0
37,139,4,3
38,139,4,4
39,142,1,0
40,149,0,0
41,154,4,0
42,156,0,4
43,156,2,3
44,157,3,4
45,163,0,2
46,168,2,4
47,169,2,3
48,174,1,3
49,176,2,1
50,177,2,3
51,177,4,0
52,179,3,1
53,184,0,2
54,197,2,1
