,step,vertical_idx,horizontal_idx
0,16,0,3
1,20,3,0
2,22,4,1
3,24,0,4
4,25,2,2
5,33,2,3
6,36,0,4
7,40,2,3
8,41,3,3
9,52,1,2
10,52,3,0
11,55,1,3
12,56,0,4
13,59,2,3
14,59,3,1
15,62,2,2
16,62,4,4
17,64,3,3
18,67,0,3
19,68,2,2
20,73,1,4
21,82,2,1
22,88,1,4
23,90,1,3
24,99,3,2
25,106,2,1
26,112,4,0
27,115,1,4
28,128,0,0
29,132,3,2
30,139,0,3
31,147,3,0
32,148,3,3
33,152,1,1
34,153,3,0
35,154,2,3
36,159,1,3
37,165,0,0
38,165,0,4
39,167,2,3
40,171,2,3
41,174,3,1
42,175,3,1
43,177,4,4
44,179,0,3
45,179,1,0
46,179,2,1
47,186,2,1
48,186,4,1
49,190,3,1
50,196,1,3
51,197,4,3
52,199,4,0
53,200,4,3
