,step,vertical_idx,horizontal_idx
0,1,0,4
1,9,3,2
2,12,1,1
3,17,0,4
4,23,3,1
5,24,3,3
6,40,1,4
7,44,0,0
8,46,2,1
9,47,4,4
10,48,0,3
11,52,4,3
12,54,2,1
13,58,3,3
14,60,2,4
15,62,0,0
16,63,3,2
17,65,0,3
18,66,3,2
19,73,0,3
20,82,0,3
21,83,1,2
22,89,1,3
23,90,4,0
24,93,2,4
25,93,4,1
26,98,0,4
27,99,0,0
28,103,0,3
29,119,3,2
30,123,4,3
31,132,2,3
32,148,0,1
33,148,1,3
34,149,4,0
35,151,3,1
36,152,2,1
37,158,0,0
38,158,1,0
39,162,0,1
40,174,4,1
41,177,1,1
42,179,4,1
43,180,1,1
44,180,4,4
45,181,1,1
46,190,2,3
