,step,vertical_idx,horizontal_idx
0,7,2,3
1,8,0,4
2,12,2,1
3,20,2,3
4,28,3,1
5,29,0,4
6,31,2,1
7,37,4,1
8,41,1,0
9,44,2,4
10,49,0,2
11,49,3,3
12,59,3,2
13,66,0,4
14,67,1,4
15,68,0,0
16,68,0,4
17,68,2,1
18,72,0,3
19,72,2,1
20,74,1,1
21,76,2,1
22,79,2,3
23,81,0,4
24,81,2,1
25,88,4,4
26,93,3,2
27,95,1,3
28,97,0,2
29,102,2,3
30,119,0,0
31,123,4,3
32,126,0,0
33,126,3,1
34,133,4,0
35,136,0,1
36,136,4,0
37,137,1,1
38,144,0,4
39,156,3,1
40,157,4,4
41,166,3,3
42,171,3,3
43,185,2,3
44,187,4,3
45,193,2,3
46,196,0,3
47,197,4,3
48,198,0,2
