,step,vertical_idx,horizontal_idx
0,8,2,3
1,12,4,0
2,14,3,1
3,15,1,4
4,18,1,2
5,24,0,3
6,29,2,1
7,32,4,1
8,33,0,3
9,39,0,3
10,41,2,4
11,43,2,1
12,50,0,3
13,52,3,3
14,53,2,1
15,60,3,2
16,74,1,0
17,74,1,1
18,78,4,3
19,79,2,1
20,80,1,1
21,82,3,1
22,89,3,1
23,90,0,4
24,92,0,0
25,92,0,3
26,92,1,1
27,95,2,3
28,95,4,3
29,96,3,0
30,99,3,1
31,100,1,0
32,101,0,3
33,101,1,3
34,105,4,3
35,108,0,1
36,108,3,3
37,110,4,3
38,111,0,3
39,118,0,1
40,126,2,1
41,141,2,1
42,142,1,3
43,147,0,4
44,149,1,0
45,155,0,1
46,165,1,0
47,168,4,0
48,169,3,1
49,173,0,1
50,178,0,3
51,178,4,4
52,185,2,4
53,192,0,1
54,193,2,2
55,194,0,1
56,195,0,4
57,195,2,3
58,196,2,3
59,199,1,1
