,step,vertical_idx,horizontal_idx
0,1,0,2
1,2,4,4
2,8,4,4
3,9,2,4
4,16,4,1
5,26,1,0
6,27,3,2
7,28,0,2
8,30,0,2
9,31,2,4
10,38,3,1
11,41,1,3
12,43,1,0
13,50,2,3
14,60,2,1
15,63,0,0
16,67,3,3
17,77,1,3
18,80,0,0
19,91,0,0
20,95,3,2
21,100,0,2
22,106,1,3
23,110,0,3
24,111,3,1
25,115,1,2
26,121,0,1
27,123,1,2
28,123,3,1
29,127,0,0
30,130,3,3
31,130,4,0
32,132,0,3
33,132,1,1
34,134,3,2
35,137,2,4
36,141,2,2
37,142,3,2
38,146,1,1
39,149,0,4
40,151,3,2
41,153,4,0
42,162,1,0
43,174,0,4
44,176,0,3
45,179,3,2
46,180,2,1
47,180,3,3
48,181,0,2
49,182,2,4
50,184,1,3
51,197,3,3
52,199,3,1
