,step,vertical_idx,horizontal_idx
0,8,1,1
1,17,0,2
2,26,2,2
3,28,4,0
4,38,4,3
5,39,3,0
6,40,4,1
7,42,2,2
8,44,0,3
9,45,3,0
10,47,3,0
11,48,3,0
12,59,0,2
13,64,3,1
14,66,2,2
15,68,3,2
16,72,2,3
17,74,1,1
18,86,4,0
19,87,3,2
20,96,4,1
21,98,3,1
22,104,0,3
23,105,2,1
24,105,3,0
25,105,3,3
26,109,1,1
27,111,3,0
28,112,0,0
29,112,2,4
30,114,1,4
31,119,3,1
32,125,0,4
33,125,1,4
34,126,3,3
35,127,2,1
36,129,0,4
37,135,3,0
38,135,4,0
39,139,0,0
40,140,0,0
41,142,0,3
42,144,3,3
43,148,1,3
44,148,4,3
45,148,4,4
46,157,0,3
47,165,3,1
48,168,1,3
49,168,3,1
50,168,4,3
51,169,4,3
52,170,0,1
53,172,4,1
54,181,2,3
55,182,1,1
56,182,4,3
57,187,3,3
58,187,4,1
59,193,3,0
60,194,0,3
61,195,1,1
62,196,0,3
