,step,vertical_idx,horizontal_idx
0,3,1,1
1,8,3,3
2,9,2,3
3,13,2,4
4,14,4,0
5,15,4,0
6,33,3,2
7,34,1,4
8,38,0,3
9,42,3,1
10,60,3,2
11,62,2,3
12,71,3,4
13,74,1,4
14,84,1,0
15,84,4,0
16,91,0,0
17,94,4,3
18,95,0,4
19,95,1,0
20,95,1,4
21,101,0,1
22,103,2,3
23,105,1,1
24,108,4,0
25,108,4,4
26,111,2,2
27,113,2,1
28,116,4,4
29,122,3,3
30,123,1,1
31,123,3,0
32,124,2,1
33,125,1,4
34,125,3,1
35,127,3,2
36,129,2,1
37,131,1,2
38,132,0,3
39,132,2,1
40,132,4,4
41,134,3,1
42,134,3,2
43,138,2,2
44,140,0,4
45,143,2,4
46,149,2,4
47,161,3,2
48,164,2,4
49,176,1,3
50,186,3,2
51,189,2,4
52,191,0,3
53,192,3,3
54,193,0,4
55,196,1,0
