,step,vertical_idx,horizontal_idx
0,10,4,4
1,13,1,1
2,14,1,0
3,16,2,3
4,17,0,0
5,19,4,3
6,21,3,3
7,26,2,1
8,39,3,3
9,41,3,3
10,50,4,4
11,51,0,0
12,52,3,1
13,56,0,3
14,64,1,2
15,64,2,2
16,69,2,4
17,69,3,3
18,72,4,4
19,81,3,2
20,84,1,1
21,91,1,1
22,91,3,3
23,94,2,1
24,97,4,4
25,98,1,0
26,100,2,1
27,104,0,4
28,114,0,4
29,115,2,1
30,119,3,0
31,130,3,1
32,131,0,2
33,133,0,3
34,133,1,4
35,135,3,2
36,146,4,3
37,150,2,3
38,150,3,0
39,155,1,4
40,157,3,1
41,158,0,1
42,159,2,3
43,166,1,3
44,175,0,3
45,181,0,3
46,186,1,4
47,187,1,2
48,192,3,2
49,196,0,2
50,199,1,0
51,199,2,3
