,step,vertical_idx,horizontal_idx
0,1,2,3
1,5,0,1
2,6,2,2
3,10,0,4
4,12,4,3
5,13,1,3
6,14,3,2
7,17,3,0
8,27,1,0
9,28,4,4
10,30,0,0
11,37,0,3
12,39,3,1
13,42,1,1
14,45,0,0
15,47,4,3
16,53,3,2
17,57,1,2
18,63,4,0
19,71,3,3
20,74,3,0
21,84,0,4
22,84,1,0
23,85,3,1
24,89,1,0
25,90,4,0
26,92,4,0
27,100,4,3
28,105,0,0
29,109,0,2
30,111,2,2
31,120,0,3
32,125,1,1
33,152,4,4
34,156,0,0
35,160,1,4
36,163,1,1
37,163,4,2
38,166,2,1
39,171,4,4
40,174,3,1
41,180,3,1
42,183,1,0
43,188,3,1
44,191,3,1
45,193,2,2
46,200,1,4
