,step,vertical_idx,horizontal_idx
0,2,0,0
1,8,3,0
2,10,4,4
3,15,3,3
4,20,4,0
5,24,2,3
6,33,1,3
7,36,0,4
8,40,0,3
9,48,0,3
10,49,1,1
11,52,0,2
12,53,0,1
13,57,3,2
14,62,0,4
15,77,0,1
16,83,2,1
17,84,4,1
18,87,0,0
19,87,0,3
20,89,3,0
21,93,2,3
22,94,0,3
23,97,0,3
24,102,3,3
25,114,3,0
26,116,2,2
27,116,3,4
28,117,0,4
29,117,4,3
30,121,2,1
31,121,2,3
32,123,4,0
33,124,0,0
34,125,1,1
35,125,4,4
36,127,1,2
37,129,0,1
38,134,4,0
39,136,3,3
40,137,3,3
41,140,0,3
42,143,4,4
43,147,3,2
44,147,3,3
45,149,1,3
46,150,2,1
47,155,1,3
48,155,3,0
49,155,3,2
50,159,1,4
51,160,0,0
52,171,1,4
53,174,1,3
54,175,0,3
55,176,1,4
56,180,2,4
57,189,3,2
58,194,1,4
59,195,1,1
60,199,4,4
