,step,vertical_idx,horizontal_idx
0,3,0,4
1,4,3,1
2,7,2,4
3,8,4,4
4,11,1,0
5,18,2,3
6,25,3,0
7,26,3,2
8,34,0,3
9,35,3,2
10,36,3,3
11,41,1,1
12,41,1,4
13,43,0,3
14,52,1,3
15,53,4,3
16,56,2,1
17,71,0,4
18,78,4,3
19,80,0,3
20,82,3,2
21,86,0,1
22,92,1,0
23,94,2,2
24,96,0,4
25,96,3,0
26,105,0,2
27,106,0,3
28,114,2,4
29,116,4,1
30,121,4,2
31,124,3,0
32,124,4,3
33,130,0,0
34,133,0,4
35,144,3,0
36,147,0,4
37,148,3,3
38,149,3,3
39,156,2,3
40,170,4,4
41,172,2,2
42,173,4,3
43,176,4,4
44,183,3,3
45,187,0,0
46,192,3,1
