,step,vertical_idx,horizontal_idx
0,1,0,1
1,4,0,4
2,6,4,3
3,7,3,0
4,12,0,4
5,24,2,4
6,27,3,0
7,28,3,3
8,29,0,1
9,36,0,4
10,38,1,1
11,46,4,4
12,49,0,0
13,52,0,1
14,53,2,3
15,55,1,4
16,55,4,1
17,58,1,4
18,59,0,1
19,69,2,1
20,69,4,3
21,72,2,1
22,74,0,4
23,76,0,4
24,79,2,3
25,80,3,1
26,92,0,0
27,104,4,1
28,105,0,1
29,108,1,1
30,108,4,4
31,112,2,3
32,116,1,4
33,121,0,3
34,132,2,1
35,134,4,1
36,149,4,3
37,152,2,4
38,152,4,3
39,154,2,1
40,154,3,3
41,170,2,1
42,172,3,1
43,181,2,3
44,184,2,4
45,188,3,1
46,189,3,3
47,193,3,2
48,194,1,2
49,195,0,3
50,198,1,0
51,200,0,3
