,step,vertical_idx,horizontal_idx
0,7,2,4
1,30,0,3
2,32,0,0
3,32,4,3
4,33,0,3
5,34,0,4
6,34,1,2
7,38,2,1
8,41,2,4
9,49,0,1
10,53,4,3
11,56,3,2
12,58,0,2
13,59,2,1
14,60,4,4
15,66,2,4
16,69,2,4
17,72,0,3
18,76,3,1
19,78,4,3
20,82,3,3
21,92,4,3
22,94,1,4
23,95,4,0
24,99,3,1
25,101,1,0
26,101,1,4
27,112,4,4
28,117,4,2
29,121,0,3
30,123,0,4
31,125,4,4
32,129,2,1
33,131,3,2
34,134,0,4
35,136,1,0
36,143,3,1
37,158,0,1
38,160,1,4
39,168,1,3
40,169,1,2
41,177,3,2
42,184,0,0
43,191,0,3
44,192,3,3
45,198,0,3
46,199,1,0
