,step,vertical_idx,horizontal_idx
0,13,2,2
1,17,1,2
2,20,4,2
3,23,3,0
4,33,2,1
5,43,1,0
6,48,2,1
7,56,0,2
8,63,2,1
9,63,4,0
10,66,0,0
11,68,3,1
12,68,4,3
13,75,4,4
14,77,3,3
15,78,1,4
16,86,1,3
17,89,3,2
18,90,2,1
19,92,3,1
20,94,4,4
21,96,4,4
22,98,2,4
23,100,0,3
24,102,3,2
25,103,2,1
26,106,1,1
27,108,1,3
28,110,2,1
29,115,2,4
30,116,0,0
31,119,1,0
32,121,3,0
33,123,0,0
34,124,2,4
35,127,2,1
36,133,1,3
37,135,2,3
38,140,0,3
39,148,0,1
40,154,3,1
41,155,3,2
42,162,4,4
43,165,0,2
44,166,3,4
45,168,1,1
46,170,3,0
47,175,0,4
48,177,2,3
49,181,3,0
50,182,1,2
51,185,0,3
52,194,2,4
