,step,vertical_idx,horizontal_idx
0,7,4,3
1,10,2,4
2,12,3,0
3,13,2,1
4,15,3,0
5,16,0,4
6,16,3,3
7,19,2,3
8,20,3,3
9,33,3,2
10,33,4,0
11,35,0,2
12,35,3,0
13,48,3,1
14,57,1,1
15,57,4,1
16,58,0,3
17,59,0,0
18,67,3,1
19,71,4,4
20,72,2,4
21,80,3,0
22,83,4,3
23,93,0,4
24,102,3,2
25,122,0,4
26,131,0,4
27,133,1,2
28,135,1,1
29,138,1,1
30,148,3,2
31,151,1,4
32,151,4,4
33,152,0,3
34,160,1,0
35,164,4,3
36,174,2,1
37,179,3,1
38,179,3,3
39,183,3,3
40,188,0,3
41,191,0,0
42,192,3,4
43,195,0,3
44,199,1,3
45,200,1,2
