,step,vertical_idx,horizontal_idx
0,1,3,4
1,3,2,3
2,4,0,4
3,12,4,4
4,13,0,4
5,18,1,4
6,25,3,0
7,28,3,2
8,29,2,1
9,33,1,1
10,37,0,0
11,40,4,4
12,41,1,1
13,51,3,1
14,51,4,3
15,52,0,3
16,55,0,3
17,58,2,4
18,61,3,1
19,65,4,3
20,75,1,1
21,86,1,3
22,86,2,4
23,87,0,4
24,90,2,4
25,91,2,1
26,95,1,4
27,99,3,2
28,100,3,3
29,101,1,0
30,101,4,0
31,105,4,4
32,108,0,3
33,109,1,2
34,110,0,3
35,110,3,3
36,110,4,3
37,120,0,4
38,120,1,0
39,120,2,2
40,121,1,4
41,127,1,4
42,128,2,3
43,129,4,0
44,145,2,4
45,147,0,3
46,148,3,2
47,153,1,4
48,156,3,0
49,165,0,4
50,168,2,2
51,173,3,0
52,175,0,2
53,176,2,2
54,177,4,4
55,181,4,3
56,182,0,0
57,185,2,2
58,186,4,0
59,197,2,3
60,198,3,2
