,step,vertical_idx,horizontal_idx
0,2,3,3
1,3,1,3
2,4,4,4
3,5,4,4
4,6,3,2
5,7,1,3
6,8,3,1
7,16,0,3
8,19,3,2
9,23,0,0
10,23,1,0
11,36,1,3
12,38,2,1
13,48,1,3
14,49,0,4
15,53,1,0
16,55,2,1
17,55,4,1
18,67,4,1
19,68,3,3
20,72,1,1
21,72,2,1
22,78,1,3
23,78,3,4
24,89,2,3
25,101,0,4
26,101,1,0
27,105,1,0
28,110,2,1
29,114,1,3
30,116,0,0
31,121,0,4
32,132,1,1
33,133,1,4
34,133,2,3
35,135,1,1
36,146,1,0
37,150,3,2
38,156,4,3
39,156,4,4
40,162,3,2
41,172,0,0
42,174,4,0
43,196,0,3
44,196,3,3
45,196,4,3
46,198,2,1
47,198,4,3
48,200,3,3
