,step,vertical_idx,horizontal_idx
0,2,0,0
1,3,4,2
2,6,0,0
3,20,0,4
4,22,2,2
5,24,2,4
6,26,2,4
7,27,3,1
8,28,2,1
9,29,3,1
10,31,0,3
11,45,2,1
12,47,3,0
13,50,2,4
14,51,0,3
15,58,2,4
16,62,2,1
17,65,2,3
18,65,3,0
19,72,3,1
20,73,3,4
21,78,0,3
22,85,0,4
23,100,0,4
24,103,2,1
25,104,4,0
26,105,1,4
27,107,2,3
28,110,4,4
29,112,2,2
30,113,2,1
31,113,2,3
32,115,4,2
33,116,2,1
34,119,2,3
35,127,1,4
36,128,1,4
37,128,4,0
38,134,4,4
39,140,1,4
40,142,2,2
41,143,0,4
42,145,2,1
43,150,2,3
44,167,3,3
45,177,4,3
46,179,1,0
47,183,4,1
48,188,0,2
49,189,2,3
50,189,4,4
51,199,2,1
52,200,0,0
53,200,0,4
54,200,2,2
