,step,vertical_idx,horizontal_idx
0,7,3,2
1,11,3,2
2,13,1,3
3,16,1,3
4,22,4,4
5,24,0,4
6,29,0,1
7,32,4,2
8,35,2,3
9,40,3,2
10,43,0,3
11,44,0,3
12,44,4,0
13,46,3,1
14,64,0,3
15,66,0,0
16,66,4,3
17,70,1,4
18,70,4,1
19,72,3,1
20,75,3,2
21,83,2,1
22,83,4,1
23,92,0,2
24,101,0,2
25,103,0,0
26,105,4,0
27,112,0,3
28,115,0,4
29,116,1,4
30,120,1,3
31,122,0,1
32,127,4,4
33,128,3,1
34,138,3,1
35,140,1,4
36,143,4,3
37,144,3,1
38,151,4,0
39,159,0,0
40,163,4,0
41,165,0,0
42,169,0,3
43,173,2,1
44,179,3,0
45,186,3,0
46,188,0,0
47,190,2,4
48,194,0,3
49,196,4,3
50,197,0,3
