,step,vertical_idx,horizontal_idx
0,7,2,1
1,7,3,1
2,10,0,3
3,12,3,2
4,19,3,3
5,21,0,3
6,30,4,2
7,31,4,3
8,39,2,1
9,45,3,1
10,47,1,3
11,53,0,2
12,54,3,3
13,55,0,3
14,56,0,0
15,56,3,2
16,65,1,4
17,66,0,4
18,67,0,0
19,67,2,1
20,67,2,2
21,68,0,4
22,74,4,3
23,75,3,1
24,76,3,0
25,78,4,0
26,79,2,3
27,81,2,2
28,81,3,4
29,91,0,3
30,101,3,3
31,102,3,3
32,108,0,4
33,118,4,4
34,119,1,3
35,122,1,0
36,122,1,3
37,128,3,1
38,130,1,3
39,136,2,4
40,139,3,2
41,141,2,1
42,142,1,1
43,144,3,1
44,157,4,3
45,161,3,1
46,163,1,1
47,174,1,3
48,177,4,0
49,183,1,0
50,187,3,2
51,190,4,2
52,195,2,3
53,195,4,1
