,step,vertical_idx,horizontal_idx
0,5,1,1
1,5,2,1
2,6,0,1
3,11,3,3
4,12,0,1
5,12,4,3
6,14,1,2
7,18,0,4
8,22,3,0
9,22,3,4
10,31,0,0
11,31,1,0
12,35,3,3
13,39,2,4
14,44,2,3
15,49,2,1
16,50,3,1
17,54,0,4
18,57,2,4
19,59,0,3
20,59,4,2
21,62,3,3
22,62,4,4
23,63,4,3
24,65,3,3
25,75,0,0
26,77,1,4
27,80,4,3
28,82,4,0
29,91,1,4
30,106,4,1
31,107,0,3
32,109,0,2
33,112,1,0
34,115,3,1
35,132,3,3
36,136,2,3
37,141,3,2
38,156,3,3
39,157,2,4
40,157,4,4
41,158,3,1
42,161,2,3
43,166,4,0
44,172,2,1
45,173,3,2
46,179,3,0
47,183,3,1
48,183,3,3
49,184,1,1
50,184,4,3
51,191,3,1
