,step,vertical_idx,horizontal_idx
0,1,2,3
1,3,0,0
2,3,0,3
3,4,3,2
4,5,0,2
5,5,1,2
6,7,0,4
7,13,4,4
8,15,1,0
9,17,3,1
10,32,3,2
11,32,4,4
12,37,1,2
13,42,4,1
14,52,2,3
15,55,3,4
16,57,1,2
17,66,3,3
18,67,3,2
19,67,3,3
20,69,3,1
21,70,4,4
22,72,0,1
23,82,2,1
24,104,1,1
25,109,4,0
26,111,1,4
27,125,3,0
28,126,2,3
29,128,1,4
30,134,0,0
31,138,1,0
32,141,3,1
33,157,0,1
34,161,0,0
35,163,3,2
36,167,3,2
37,168,0,0
38,171,4,0
39,172,0,3
40,178,1,1
41,181,0,0
42,183,3,0
43,183,4,1
44,186,1,1
45,193,4,1
46,196,0,4
47,197,4,0
