,step,vertical_idx,horizontal_idx
0,8,1,3
1,10,2,3
2,15,3,0
3,22,3,2
4,27,1,4
5,27,4,3
6,28,1,2
7,31,4,4
8,32,1,4
9,32,2,4
10,32,3,0
11,34,4,3
12,35,2,4
13,40,3,0
14,41,0,0
15,42,0,0
16,43,1,1
17,43,2,1
18,50,0,0
19,53,0,1
20,56,1,4
21,56,4,1
22,66,0,3
23,67,4,2
24,74,2,1
25,86,2,4
26,91,0,1
27,96,0,0
28,97,2,3
29,102,4,1
30,108,1,4
31,110,0,4
32,112,0,1
33,119,1,4
34,130,2,4
35,142,4,4
36,147,3,1
37,152,0,3
38,166,2,3
39,168,2,2
40,173,3,0
41,174,2,2
42,175,0,1
43,176,4,1
44,177,2,3
45,185,4,4
46,186,1,4
47,197,3,0
