,step,vertical_idx,horizontal_idx
0,16,2,1
1,27,0,3
2,32,1,4
3,40,0,1
4,40,3,3
5,49,0,3
6,57,4,0
7,58,2,3
8,60,3,0
9,63,2,2
10,65,3,0
11,67,2,4
12,68,0,0
13,73,0,3
14,76,4,4
15,77,1,3
16,77,1,4
17,78,4,4
18,81,3,3
19,87,2,3
20,90,0,0
21,91,0,0
22,91,2,1
23,91,4,4
24,102,2,1
25,105,3,2
26,111,2,1
27,113,1,2
28,117,2,1
29,125,0,4
30,127,0,3
31,133,3,4
32,138,3,2
33,148,4,4
34,149,2,3
35,150,2,3
36,152,3,2
37,154,0,3
38,154,1,0
39,158,0,1
40,158,3,1
41,159,0,2
42,162,1,2
43,162,3,0
44,166,3,1
45,175,0,1
46,177,0,3
47,178,3,1
48,181,3,1
49,183,2,1
50,183,3,1
51,186,3,2
52,187,3,1
53,194,0,0
