,step,vertical_idx,horizontal_idx
0,1,2,3
1,8,1,4
2,10,0,4
3,15,0,2
4,19,0,4
5,21,3,3
6,22,3,1
7,44,4,3
8,45,1,4
9,51,4,1
10,54,4,0
11,62,0,4
12,62,2,1
13,66,3,1
14,67,4,3
15,71,1,2
16,72,2,4
17,72,3,2
18,75,1,2
19,77,3,1
20,80,3,0
21,84,2,3
22,89,1,1
23,91,2,1
24,98,2,4
25,105,3,4
26,106,3,3
27,112,4,0
28,116,4,0
29,117,1,4
30,120,3,2
31,123,4,4
32,130,1,3
33,135,3,3
34,136,2,1
35,140,3,1
36,146,3,2
37,150,0,3
38,158,3,2
39,162,1,1
40,166,2,1
41,167,0,3
42,167,1,3
43,168,3,0
44,178,3,1
45,179,4,1
46,183,4,3
47,185,4,4
48,189,2,3
49,197,1,3
