,step,vertical_idx,horizontal_idx
0,6,0,3
1,9,1,4
2,17,4,4
3,24,3,3
4,31,4,4
5,34,4,0
6,37,1,2
7,41,2,2
8,42,4,1
9,48,2,2
10,51,3,2
11,55,0,0
12,67,4,2
13,71,1,4
14,71,4,3
15,72,2,4
16,74,4,1
17,84,4,4
18,86,3,2
19,86,4,3
20,93,0,3
21,94,3,3
22,95,3,4
23,97,4,0
24,100,0,0
25,100,2,3
26,102,1,0
27,106,4,3
28,118,2,1
29,127,3,1
30,132,2,4
31,135,4,0
32,136,1,4
33,139,0,3
34,140,1,1
35,145,3,1
36,146,3,0
37,151,1,0
38,154,1,0
39,157,0,3
40,161,1,4
41,163,0,4
42,166,4,2
43,169,4,4
44,170,0,4
45,170,1,1
46,171,2,1
47,190,0,4
