,step,vertical_idx,horizontal_idx
0,1,2,3
1,1,3,1
2,6,1,4
3,11,1,1
4,12,3,0
5,17,3,3
6,23,3,3
7,29,3,0
8,30,1,1
9,30,4,3
10,34,2,3
11,48,2,4
12,51,4,4
13,52,2,3
14,52,4,2
15,56,0,1
16,56,2,3
17,58,2,3
18,60,1,4
19,63,4,1
20,64,0,2
21,64,2,1
22,65,2,3
23,67,3,1
24,74,4,4
25,75,0,0
26,75,1,4
27,75,4,3
28,83,2,1
29,102,3,1
30,111,1,0
31,112,4,0
32,114,3,2
33,120,2,3
34,124,0,3
35,124,4,3
36,129,3,1
37,131,4,0
38,139,1,4
39,142,3,0
40,143,3,1
41,151,2,1
42,152,2,4
43,155,4,4
44,156,3,1
45,158,2,2
46,160,3,3
47,163,0,2
48,175,2,1
49,177,3,2
50,181,2,1
51,182,2,3
52,184,0,2
53,195,3,1
