,step,vertical_idx,horizontal_idx
0,8,0,1
1,10,3,2
2,14,3,0
3,15,1,3
4,15,4,3
5,16,3,3
6,21,4,4
7,23,4,2
8,29,2,2
9,33,1,3
10,37,2,1
11,44,0,1
12,45,1,2
13,45,3,3
14,51,4,3
15,52,3,1
16,65,0,0
17,65,1,2
18,68,1,3
19,70,0,3
20,84,3,3
21,87,3,2
22,88,0,3
23,89,1,4
24,91,3,2
25,96,1,2
26,98,0,0
27,98,0,4
28,99,4,3
29,100,2,1
30,107,4,3
31,110,3,1
32,112,2,3
33,123,1,4
34,128,3,0
35,131,2,3
36,144,0,2
37,148,0,0
38,149,0,0
39,168,4,4
40,170,3,1
41,174,2,4
42,174,3,0
43,179,1,0
44,183,2,3
45,185,0,0
46,186,2,1
47,190,0,0
48,190,4,0
49,192,1,0
50,197,3,3
