,step,vertical_idx,horizontal_idx
0,1,2,4
1,1,3,2
2,3,3,2
3,7,0,3
4,19,3,1
5,22,0,2
6,23,2,4
7,26,0,3
8,29,4,3
9,31,2,3
10,34,4,1
11,39,1,4
12,50,3,1
13,52,3,1
14,56,2,4
15,59,3,3
16,70,1,0
17,71,4,3
18,73,2,1
19,76,1,0
20,81,1,4
21,83,0,0
22,85,1,1
23,88,3,1
24,89,0,0
25,89,3,1
26,91,0,0
27,94,0,4
28,95,4,4
29,96,3,3
30,104,0,4
31,106,1,4
32,106,4,1
33,108,0,3
34,109,1,1
35,109,3,3
36,110,0,4
37,113,0,3
38,115,3,1
39,117,4,0
40,118,1,3
41,125,1,3
42,127,0,3
43,139,3,2
44,142,0,2
45,142,4,4
46,151,1,4
47,153,0,0
48,153,0,3
49,155,3,4
50,158,3,3
51,160,0,2
52,160,2,3
53,163,2,1
54,163,2,3
55,164,1,3
56,167,4,0
57,169,4,4
58,176,4,2
59,177,2,1
60,179,0,0
61,181,4,4
62,190,0,2
63,194,4,3
