,step,vertical_idx,horizontal_idx
0,1,0,1
1,16,1,4
2,23,4,0
3,25,2,4
4,27,1,2
5,28,4,4
6,29,1,1
7,40,3,1
8,40,4,4
9,46,0,1
10,52,4,4
11,57,0,1
12,57,4,2
13,61,4,3
14,63,3,4
15,70,0,3
16,78,1,1
17,79,1,3
18,81,0,0
19,84,3,4
20,92,3,2
21,93,3,1
22,95,2,1
23,97,0,4
24,100,1,3
25,100,2,1
26,101,1,3
27,106,3,3
28,111,4,3
29,116,0,4
30,123,3,1
31,124,3,0
32,129,2,1
33,129,3,0
34,134,1,4
35,137,1,1
36,139,3,2
37,140,2,3
38,144,2,3
39,145,2,4
40,149,4,2
41,154,4,4
42,159,0,3
43,160,1,4
44,164,3,4
45,178,3,3
46,179,2,1
47,183,3,2
48,191,1,4
49,191,4,0
