,step,vertical_idx,horizontal_idx
0,2,4,3
1,4,3,0
2,5,3,3
3,7,0,0
4,9,2,3
5,9,4,3
6,16,0,4
7,22,2,3
8,23,4,4
9,24,2,1
10,28,0,4
11,28,1,1
12,31,1,3
13,32,0,4
14,40,0,4
15,40,4,4
16,47,0,0
17,49,1,4
18,50,4,4
19,55,2,1
20,57,2,3
21,59,1,2
22,68,3,2
23,70,1,0
24,73,0,0
25,76,4,0
26,83,3,2
27,83,3,3
28,90,4,3
29,104,4,0
30,105,0,0
31,113,3,0
32,116,0,1
33,117,0,1
34,119,3,1
35,122,3,0
36,127,4,2
37,131,3,1
38,133,3,0
39,147,0,4
40,148,2,2
41,158,4,3
42,164,1,2
43,166,1,0
44,167,1,3
45,174,4,3
46,175,2,1
47,184,4,3
48,186,2,2
49,188,0,0
50,191,0,3
51,191,4,4
52,200,3,3
