,step,vertical_idx,horizontal_idx
0,4,4,0
1,7,4,4
2,12,3,3
3,13,1,3
4,14,3,2
5,15,0,0
6,21,3,1
7,21,4,1
8,27,4,3
9,40,0,3
10,45,3,2
11,54,1,3
12,66,0,2
13,69,0,3
14,70,1,1
15,75,2,3
16,82,4,3
17,88,2,2
18,92,4,3
19,97,4,4
20,104,2,3
21,106,3,0
22,108,1,2
23,109,1,0
24,114,0,4
25,123,0,4
26,124,3,0
27,125,2,1
28,125,4,2
29,128,0,3
30,130,1,2
31,131,2,1
32,132,3,1
33,136,0,3
34,137,2,4
35,141,1,0
36,144,4,0
37,148,0,4
38,152,1,2
39,157,0,3
40,157,3,3
41,162,2,1
42,163,0,4
43,163,2,3
44,166,2,3
45,166,4,2
46,171,1,4
47,177,3,1
48,179,4,4
49,181,2,1
50,183,3,1
51,189,0,3
52,194,0,3
53,194,4,3
54,197,1,1
