,step,vertical_idx,horizontal_idx
0,6,2,1
1,10,3,1
2,11,4,1
3,17,0,4
4,19,4,3
5,24,3,0
6,25,1,3
7,26,2,3
8,28,0,4
9,35,4,3
10,37,3,3
11,38,0,1
12,44,2,1
13,53,4,3
14,57,1,2
15,63,1,1
16,67,4,0
17,70,4,4
18,71,1,2
19,72,0,2
20,84,2,3
21,86,4,4
22,88,0,0
23,99,1,4
24,105,3,0
25,106,3,1
26,109,0,3
27,111,1,4
28,116,3,1
29,124,3,3
30,129,1,2
31,131,3,1
32,132,1,2
33,132,3,3
34,144,1,2
35,152,0,4
36,152,3,3
37,156,1,2
38,157,2,1
39,167,2,1
40,167,4,0
41,172,0,4
42,175,1,2
43,175,2,4
44,179,0,0
45,180,3,3
46,183,2,3
47,186,1,4
48,187,0,2
49,190,0,0
