,step,vertical_idx,horizontal_idx
0,4,2,2
1,7,0,3
2,12,0,0
3,18,2,1
4,21,3,0
5,22,3,0
6,23,3,0
7,26,2,4
8,26,4,4
9,38,3,0
10,46,0,0
11,47,1,1
12,47,2,1
13,47,2,2
14,51,1,3
15,52,1,3
16,53,4,3
17,54,2,4
18,55,0,1
19,59,3,1
20,70,4,0
21,72,2,2
22,72,2,3
23,76,0,0
24,82,2,1
25,88,4,4
26,96,0,3
27,106,1,4
28,109,2,4
29,113,3,1
30,115,1,4
31,117,1,1
32,120,3,4
33,132,3,2
34,136,0,0
35,136,3,2
36,148,0,2
37,152,2,4
38,154,1,2
39,156,1,4
40,158,4,1
41,160,2,1
42,163,2,3
43,169,1,3
44,171,1,2
45,174,4,1
46,182,2,4
47,184,3,2
48,189,0,2
49,192,4,4
50,197,2,2
51,197,3,1
52,198,2,1
53,198,2,3
