,step,vertical_idx,horizontal_idx
0,1,1,1
1,6,1,2
2,11,1,1
3,12,3,0
4,26,3,2
5,38,3,0
6,42,0,0
7,42,0,1
8,46,4,3
9,47,0,0
10,55,3,1
11,55,4,2
12,57,2,1
13,57,2,3
14,58,2,2
15,61,1,1
16,61,3,4
17,63,0,0
18,65,2,3
19,66,3,4
20,69,2,3
21,72,0,2
22,74,3,2
23,76,3,0
24,91,3,3
25,98,3,0
26,101,3,3
27,127,4,0
28,146,2,1
29,148,0,1
30,155,0,3
31,159,0,0
32,162,3,0
33,163,3,2
34,166,2,1
35,168,2,1
36,171,1,0
37,172,3,3
38,177,1,4
39,177,4,4
40,181,0,2
41,181,1,1
42,184,0,0
43,184,4,0
44,186,1,4
45,189,2,1
46,189,3,3
47,195,0,3
